split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,63,362.9052134250356,5.760400213095803,7.994101831431913,436.10521243656814,14.343984405638857,
train,1,63,649.9539152632539,10.316728813702442,14.108388311012078,589.3539805770671,18.840222045335555,
train,2,63,479.0969647133963,7.604713725609464,9.81729145451496,531.9902743918448,4.941646236036016,4.404003547083947
train,3,63,560.455538021515,8.89611965113516,10.107299701377874,632.0383484871911,2.2715701695179855,47181.32176988087
train,4,63,594.4381097523293,9.435525551624274,9.56677978003129,606.5058972938053,5.086667629349971,85584.07951711473
train,5,63,495.86466249241533,7.870867658609767,6.815202276587379,516.0090622552742,0.5763229990951074,2421621.6849649064
train,6,63,532.8267572509718,8.45756757541225,8.523210707177945,523.7721890828309,1.1087022746854773,137689.51720885624
train,7,63,344.00499969302336,5.460396820524181,10.374355444949373,519.1924098318618,14.262278721913807,68772.23479899149
train,8,63,544.1052023685887,8.636590513787121,19.157542196501748,414.9894805535378,12.067637644923506,7544.265455533588
train,9,63,806.4207878008696,12.800329965093168,18.325333497648515,621.2085042092083,10.08882082771538,26.11105652460976
train,10,63,516.8083099754947,8.203306507547534,18.78030134304048,523.2288114036091,16.391339222588094,424.53588325258283
train,11,63,330.80147737127567,5.25081710113136,8.462697372811405,484.4677697876955,13.106325758365447,7057.859211512974
train,12,63,576.6081594150625,9.152510466905754,8.03243717439025,566.2067767132851,15.124929356908504,22800.171847873266
train,13,63,663.534241387881,10.532289545839381,9.836475627848731,597.1497093265772,19.667046194125625,240888.4371759324
train,14,63,824.182004286494,13.082254036293556,13.060354504084332,680.9603127691515,6.457223194087252,554433.8433567834
train,15,63,390.1546665274222,6.192931214720987,12.766737093595264,438.22015977386076,9.277192942175107,1110262.9283534458
train,16,63,554.1155638936715,8.795485141169388,8.799616298542205,487.6998031424104,10.100664926374678,2631490.5299798874
train,17,63,473.45106799387446,7.515096317363087,7.676756337780775,447.7323866145606,19.136413823951187,3043142.527777778
train,18,63,463.2280101825511,7.352825558453192,11.426028399581089,478.95068946801575,7.094692557360198,3052484.92313058
train,19,63,605.6601393801673,9.6136530060344,8.724418058781053,622.0080815310351,21.354211103508487,2604623.021158854
train,20,63,543.4394869612398,8.626023602559362,9.2526487870803,491.0012075863024,9.560684653373254,2196158.990684025
train,21,63,536.2613384317324,8.512084737011625,17.139014977231913,531.9666783126885,14.373467689382858,1955526.7743235996
train,22,63,445.31358233501214,7.068469560873209,8.232490291846961,543.046182656845,11.979588896930572,1445720.5420974246
train,23,63,527.9570986826616,8.380271407661295,14.705575070478037,565.6504200268987,5.718883759452802,1763536.8407072036
train,24,63,574.968172567788,9.12647892964743,11.21498694526054,542.3787104200643,14.348381159990018,1239021.6476802523
train,25,63,605.9646087013151,9.618485852401827,15.851636548864505,496.15641647347957,3.7439524616303146,1451240.9115222748
train,26,63,655.6691170135239,10.407446301801967,14.18545770357948,519.4496791217115,19.670074464549877,1580427.7135410612
train,27,63,562.78938792612,8.93316488771619,13.298760903028898,474.5843689006591,7.2253297736883395,2437117.2659776476
train,28,63,484.2337703945522,7.686250323723051,15.831609532098243,444.8233591287447,13.695203118882509,2178372.040098402
train,29,63,346.89102105210384,5.506206683366728,11.06644430123515,449.0632537576492,22.5783576019845,3329014.2106047133
train,30,63,381.01103932842994,6.047794275054444,9.014034556852952,446.4408836438269,3.258467602534552,3389793.9748946903
train,31,63,496.0405395216319,7.87365935748622,14.193400925284989,560.1012464244739,19.706903655759895,3708247.967469594
train,32,63,503.4265622968567,7.99089781423582,13.675424921662716,555.1192652787424,10.403029262399393,3307312.1003844244
