split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,64,477.0798674489799,7.454372928890311,11.840517397338783,506.61780849401896,12.495028765430314,
train,1,64,639.2195780377915,9.987805906840492,14.618358250637986,617.0471116469213,10.918310278528672,
train,2,64,519.6574273906152,8.119647302978363,12.837609700231171,517.1688058728727,7.171029322835032,
train,3,64,377.213312856184,5.893958013377875,18.356709448579934,507.2070383901131,5.220009826481049,
train,4,64,716.7693808683247,11.199521576067573,16.363329065611197,511.6826024516387,4.794249297187587,
train,5,64,530.2007897752612,8.284387340238457,10.584221486896189,514.7312619237994,15.90438691712961,
train,6,64,725.7502281259544,11.339847314468038,22.872723629256264,562.9349092635773,9.305019745967362,
train,7,64,565.4739150392444,8.835529922488194,18.234771779200674,563.0985530023427,7.677358318265901,
train,8,64,594.8521649287785,9.294565077012164,13.884700119795056,479.36284243955396,17.120017028297063,
train,9,64,647.7681585434052,10.121377477240706,10.334311205365188,571.2987508190804,26.684035231682145,
train,10,64,370.16277179058153,5.783793309227836,23.683517814145073,465.8095821295808,9.443439537451031,
train,11,64,415.4515610680626,6.491430641688478,9.444187191223088,458.33129540787604,13.269904009980635,
train,12,64,646.0071561411813,10.093861814705958,12.204211973632374,596.6485859912628,5.223287893899673,
train,13,64,701.1056407059478,10.954775636030435,12.975223788623484,636.3537966327384,10.188316342711978,
train,14,64,946.833733050376,14.794277078912126,23.18279953628851,654.2928538189814,0.5070796583008321,
train,15,64,421.10278673128266,6.579731042676292,10.219060655884324,502.83575603957706,6.824028492045255,
train,16,64,668.1174187491083,10.439334667954817,26.629258815814676,572.5967532147984,9.714066786934978,2.110911899142795
train,17,64,691.8474110137844,10.810115797090381,12.135240716848763,556.2520264648422,25.833462165251742,2.709226076419537
train,18,64,505.685297904086,7.9013327797513435,13.577497479797836,601.5367877481101,18.830705556867986,2.7208148882939267
train,19,64,518.3195262577069,8.09874259777667,21.059296923900813,478.91673627073305,10.132829006106268,2.5911700358757606
train,20,64,341.9405778050743,5.342821528204286,11.861977604162261,433.69838238180097,19.892474769398245,2.4416579405466714
train,21,64,345.630884637366,5.400482572458844,14.68465656909652,455.30888778794264,11.665333256706536,2.374546637901893
train,22,64,681.8664014259216,10.654162522280025,13.511543328919277,650.4464647482463,26.732748197672237,2.385999862964337
train,23,64,865.4662673958152,13.522910428059612,18.60385252741273,580.4320377242695,1.1835427114368322,2.3754930312816915
train,24,64,763.2604135297996,11.925943961403119,17.99231093728127,569.9466506819227,18.544650799016473,3.250141822374784
train,25,64,483.4446154948416,7.5538221171069,19.187087240144848,511.0249309537574,11.433035961243542,3.382442057132721
train,26,64,660.0046635061499,10.312572867283592,14.702142672781498,577.4876871757698,0.3808780248443746,3.241910145832942
train,27,64,742.2181691469941,11.597158892921783,14.993304245059996,606.9891413641425,15.943414482071947,3.338715204825768
train,28,64,566.0344825218018,8.844288789403153,13.277769622328833,479.1174726465251,15.910886052501674,3.240487117033738
train,29,64,565.4141446383863,8.834596009974787,12.8205022323532,626.9557128901417,23.463477687885973,3.271754741668701
train,30,64,507.0630528833004,7.922860201301568,10.166210925016095,607.3656424129954,13.938653715025866,3.2418721516927085
