split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,63,660.1358972185261,10.47834757489724,11.68018947899056,621.121475882011,10.434918699674864,
train,1,63,440.91626630916187,6.998670893796221,16.8313423319939,398.01542941159653,3.879277245931692,
train,2,63,393.02768589528824,6.238534696750607,10.960314248670691,432.28730629627375,15.377625325873922,3.8927283517776
train,3,63,381.652785925476,6.057980728975809,11.669264985984128,518.7632598650508,3.7589922014351083,2.3791279773863536
train,4,63,527.8527656275552,8.378615327421512,13.357015901078487,489.3450900308911,16.490889750572425,2.3578229480319552
train,5,63,589.2730184839057,9.35353997593501,9.157811591104519,596.8138252448994,19.374230258554643,2.1427418239532954
train,6,63,515.2770416576421,8.179000661232415,10.273058364885236,488.22544508204487,24.70740908473406,1.8817336445762998
train,7,63,484.82344103290933,7.6956101751255455,13.702124810237203,505.4001584986433,14.525819650067985,1.9445033754621233
train,8,63,568.725602908787,9.027390522361697,15.54118469719861,484.2278319898411,0.3445759259281828,2.3018887364675127
train,9,63,512.456824875284,8.134235315480698,15.317952720115148,477.74058881711454,16.065223037040283,2.569777901210482
train,10,63,393.3638295811351,6.243870310811668,15.316907537419787,433.393868021277,15.190699717017052,3.0922295593080067
train,11,63,499.2907548404739,7.925250076832919,10.739324113682839,482.79355928008243,5.572812849697623,3.0480602922893705
train,12,63,538.5811560033518,8.548907238148441,11.242470673442526,516.0687360820444,14.290360586712163,2.8921055566696894
train,13,63,682.9237861426393,10.84006009750221,13.927760303967634,621.2654765240932,21.81539933981642,3.013758549614558
train,14,63,706.0273649128121,11.206783570044635,16.813074381198465,573.6612496958684,2.5878173843217205,3.303903337508913
train,15,63,524.9397125623334,8.332376389878307,11.653507455906087,530.7963136301997,12.654621997767116,3.5456599508013045
train,16,63,716.2378227680609,11.368854329651763,15.119884861927163,620.1136433800075,20.725861982787233,3.6210175620185003
train,17,63,622.0375597530428,9.873612059572109,11.233985168240558,475.1622670400047,12.420455525735521,3.6773815117185076
train,18,63,394.61559998135203,6.263739682243684,12.092983931241042,463.4905638706819,18.047720736476993,3.5636134185488264
