split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,21,300.2569610346108,14.297950525457658,17.539784958443384,311.99776480208266,24.77001639939577,
train,1,21,243.56429877384394,11.598299941611618,26.089626581385446,323.0573877092748,11.087313298653013,
train,2,21,350.31308212805584,16.68157533943123,24.344407616075156,291.0692851395711,26.61686689317441,
train,3,21,209.3047932728526,9.966894917754885,19.93001396992196,293.6689227721145,32.76361975863591,
train,4,21,240.62719409528623,11.458437814061249,12.239176667763275,262.73275655359123,0.8589123436217134,
train,5,21,421.84460553254416,20.08783835869258,32.91253598384791,263.1879613087367,20.11478326809144,
train,6,21,371.6349677015261,17.69690322388219,28.79570030795861,257.6242122443565,24.181701113775418,1.8716202259063721
train,7,21,324.15405885768433,15.435907564651634,14.616095211679013,363.42828383051005,22.64617449075182,2.316680215653919
train,8,21,250.17937174265782,11.91330341631704,12.371787727668519,256.46364841726046,7.482902862886655,1.8210249401274181
train,9,21,316.84849829228386,15.088023728203993,17.091249955646365,337.8796853301166,25.858422126284026,1.6914737338111514
train,10,21,276.7397277293016,13.178082272823886,25.79175506052033,348.0422836919294,6.790246637915297,1.7867722397758847
train,11,21,272.6665908777894,12.984123375132828,19.637649744875343,332.19959071925075,18.021642403952598,2.17858578477587
train,12,21,313.8012821170153,14.94291819604835,32.25591718523043,262.10568202320314,30.570560865773764,2.032629671550932
train,13,21,133.71579308983303,6.367418718563476,11.926616905234411,207.2727478542969,18.26818819055063,2.0844502108437672
train,14,21,447.60280183613645,21.314419135054116,20.340626764666077,354.3804065653491,2.1538479915693056,1.9958945910135906
train,15,21,370.60940697624176,17.648066998868657,21.283401692825343,310.7693792718415,28.466716719234558,2.02438747882843
train,16,21,258.0218919684908,12.286756760404325,19.20179828231459,305.66675515187393,9.687644271591363,1.7725894280842371
train,17,21,480.67384023009953,22.889230487147596,19.21521243365411,367.73465808535616,29.675318023377457,1.8542632432211013
train,18,21,420.226409258097,20.010781393242713,30.554050677949267,366.9414733112807,42.663270106402294,1.9412284465063185
train,19,21,414.0836808008104,19.718270514324303,22.670876456806546,358.16424122220593,0.8798446225219853,1.976526073047093
train,20,21,317.4437678606507,15.116369898126225,27.80755303029741,354.9116579439639,14.088613234317947,2.1216581605729603
train,21,21,526.3711931445782,25.065294911646582,26.193485660863406,337.05559573993156,8.08750160114191,2.046269257863363
train,22,21,354.8647758700645,16.898322660479263,34.34555797201864,312.1995524363105,21.15188823714527,2.071920786585127
train,23,21,323.7392304600677,15.416153831431794,24.78670848708477,272.2056011389961,27.825140986739868,2.143852563131423
train,24,21,283.13662296437855,13.482696331637076,29.119741329182723,336.2601281609649,40.072746064069385,2.165939978190831
train,25,21,610.8364680968854,29.087450861756444,32.54877549383731,374.13663181003915,25.47759133165763,2.7441887514931813
train,26,21,238.32729483077813,11.348918801465624,9.93806108070762,234.20255660411246,26.010478869006853,2.84448512395223
train,27,21,299.4198298936208,14.258087137791463,23.448505199786865,403.3079515101096,15.161586753419586,2.754845766794114
train,28,21,288.2252159227489,13.72501028203566,14.894321727316665,356.4592194422225,25.423015889575836,2.635558003471011
train,29,21,484.6588864577129,23.078994593224426,36.25268365198401,308.4745388279172,26.358254283363497,2.6263483251844133
train,30,21,265.4651592554366,12.641198059782695,19.02016682692447,311.57239387250706,35.24253369170567,3.1656442937396823
train,31,21,150.35561246005204,7.159791069526287,31.580954188694378,281.33004348601315,4.155896858761237,3.0771681581224715
train,32,21,60.95391159867538,2.902567218984542,21.973304879768776,254.72769425268936,10.49916203029243,2.930432739711943
train,33,21,254.81485931248233,12.134040919642016,14.87989973793748,251.5535949423806,14.420595118973532,2.9554147833869573
train,34,21,220.2785068791905,10.489452708532882,14.161766951976619,304.5296816256862,19.460556764721687,3.0847751072474887
train,35,21,193.96385408878126,9.23637400422768,32.03816473722077,303.18504525017295,39.50320494087804,3.3052047207241966
train,36,21,405.3452759070021,19.30215599557153,27.961747011173006,334.7370998195295,5.592639745700295,3.208720672698248
train,37,21,303.0708695198354,14.43194616761121,25.69877614083367,273.0947838264761,25.579074398669402,3.24011340595427
train,38,21,227.94034084483272,10.854301944992034,15.226786667169685,258.9991769795284,23.050591311743243,3.1546058427719843
train,39,21,222.77880341844565,10.608514448497411,16.172393663912775,259.320077079985,6.437020253957051,3.5519825844537642
train,40,21,221.49170202432163,10.547223905920077,14.569808112567982,232.65443679216955,42.3073903006525,3.411821581068493
train,41,21,286.164293679453,13.626871127592999,24.498968848813156,218.79083119667789,9.911713305777376,3.602210521697998
train,42,21,406.02492378806505,19.33452018038405,18.499136468055568,279.29883839657134,4.085581443847718,3.5477376324789867
train,43,21,296.2090106044959,14.10519098116647,23.60091572225131,220.68075134170974,14.2261110392331,3.40060822168986
train,44,21,235.71758234138358,11.224646778161121,19.86593752273569,300.22758379942775,24.0061672273109,3.753554730188279
train,45,21,189.54968150826232,9.026175309917253,24.741628770216188,236.5147371953348,23.25701129091163,3.7435674440293085
train,46,21,524.7460349331831,24.987906425389667,37.00547696610205,321.3252120568942,25.397566857910462,3.590448186511085
train,47,21,169.35786818774443,8.064660389892593,14.864966460212774,151.2601246942458,18.20058437682927,3.7926180249168757
train,48,21,463.02034265694795,22.048587745568952,23.868806939249975,372.41335380525527,31.73256347037091,3.8503265267326716
train,49,21,428.3766847049442,20.398889747854486,20.16677501187425,359.5304279153685,32.5592470443257,4.246649185816447
train,50,21,445.07809309684757,21.194194909373696,26.448185114013885,334.26716599603606,35.56731443963956,4.290754772367931
train,51,21,256.90131766839124,12.233396079447202,20.816131888555002,221.0913825722737,45.00904734553952,4.150732324236915
train,52,21,224.92092892802003,10.71052042514381,15.89792646727375,312.1176972518075,5.670070181965179,4.2925531296502974
train,53,21,302.18366209623036,14.389698195058589,36.84918895373496,307.9641461937917,7.730757837970802,4.7684698558989025
train,54,21,251.0699662492765,11.955712678536974,30.321507397393184,359.9865491205278,36.39217670310303,5.520160175505138
train,55,21,500.43524831566236,23.830249919793445,20.58024048595288,294.99849647335327,33.997776433239714,5.3226763634454635
train,56,21,450.83682619575114,21.468420295035767,29.671730384812534,337.1592778726528,15.110088583281234,5.585415840148926
train,57,21,343.22085507406484,16.343850241622135,19.35595074479026,333.78961182217597,7.4240252641225,5.359151953742618
train,58,21,370.4633917147053,17.641113891176445,26.659074535512513,282.3103869325702,13.249493205441375,5.833994456699917
train,59,21,225.1812314011774,10.722915781008448,23.19027595319782,261.02586449452986,22.03950644827366,5.838147799173991
train,60,21,245.3072695456223,11.681298549791537,11.673202631849614,265.24440022402473,41.426473043699914,5.666886102585566
train,61,21,135.8255102451087,6.467881440243272,23.700749055984332,171.8244383675961,17.00104310331297,5.6298602649143765
train,62,21,183.606559186901,8.743169485090522,12.39007085853634,249.81829985672704,14.831391829037607,5.6418829418364025
train,63,21,497.35249338878356,23.683452066132553,18.65028909892277,348.8051913337567,0.7839008898739636,6.175317764282227
train,64,21,317.0155240824601,15.095977337260006,24.414031629231484,274.4563660794754,32.83804868745885,6.137178239368257
train,65,21,325.0895310600079,15.480453860000377,23.91351042470282,251.33688189495035,8.08316107993625,6.061638128189814
train,66,21,413.35108130175433,19.683384823893064,22.28252226809994,373.3610564465708,34.92838713884847,5.632577850705101
train,67,21,331.2749222747941,15.774996298799719,48.78936504163073,266.1050097288756,18.389290816617912,5.816749777112689
train,68,21,312.6039940343294,14.885904477825209,24.20241247852306,302.59728799512175,44.677935687408144,6.11277235121954
train,69,21,417.88105097757267,19.8990976655987,21.09617653586587,328.995324671075,44.71498511901875,5.641520477476574
train,70,21,124.32820879584033,5.920390895040016,38.007944302474726,373.64858305818575,1.1865316694966694,5.617505459558396
