split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,21,269.5609005660306,12.83623336028717,19.371151148788254,295.0529737698529,37.56988840950913,
train,1,21,388.74298451309915,18.51157069109996,33.06840347991542,315.17776330087895,32.15252906107116,
train,2,21,244.91063748813204,11.662411308958669,14.280638020696388,337.36815302793497,15.428084744380701,
train,3,21,285.49070745853084,13.594795593263374,30.593684944671335,257.4889526808538,16.386106352999292,
train,4,21,433.62668857809484,20.64888993229023,16.67064103908227,307.33602044007324,25.611179086488573,
train,5,21,418.48321253520515,19.92777202548596,34.41135882580522,292.9778747175439,21.207245408590023,
train,6,21,333.2949851001456,15.8711897666736,24.86452213500346,266.1266335105028,19.482422997165262,3.365160608291626
train,7,21,390.17769192333515,18.579890091587387,26.413355000987952,328.4182061946898,12.87167355089743,3.6579886163984026
train,8,21,354.7776802119836,16.894175248189697,26.845782075363587,318.62148590779094,8.403247950165245,3.5163162549336753
train,9,21,156.66915289400507,7.460435852095481,18.658377949557693,230.85786595195813,27.311615464008813,3.0604870205833796
train,10,21,88.36216881050142,4.207722324309591,22.332648000595313,253.85051180537687,34.438285941579004,3.085051831744966
train,11,21,66.79136581420445,3.180541229247831,11.19981887194549,182.8966884191291,6.013517579012486,3.9090022018977573
train,12,21,258.7229197761225,12.320139036958217,25.106528523324155,232.708227999596,15.04410994980852,3.588375057492937
train,13,21,56.00527434426094,2.6669178259171877,12.185579555666884,128.77102929799022,22.617737882484796,3.5384346076420377
train,14,21,248.94922075119248,11.854724797675832,14.852310541851573,181.2485887233534,33.42761161217658,3.229888916015625
train,15,21,132.94594584492538,6.3307593259488275,12.757113472514625,140.83336805034332,27.882010987681173,3.303817703610375
train,16,21,193.05099617682274,9.192904579848703,20.69538588719103,127.9323903340366,23.325083636205196,3.6009747868492488
train,17,21,217.36023482091082,10.350487372424324,16.96118545420511,133.76464512048284,24.830667101900104,3.536402043842134
train,18,21,-2.118997433561519,-0.10090463969340566,14.426389486876523,64.09944039490556,19.683019134929665,3.2802227905818393
train,19,21,61.11950525035326,2.9104526309692025,14.98414578798289,128.6807874295213,26.278388144984365,3.2199900036766413
train,20,21,67.36972823680657,3.208082296990789,35.842567721030335,111.07518537161768,11.178859266193452,3.6941926138741628
train,21,21,286.7140183344698,13.653048492117609,19.118049537852563,160.00591481542293,15.140782189729537,3.9022679328918457
train,22,21,9.314578212853638,0.44355134346922087,19.52892881775036,88.5909325838204,14.764619619474153,3.7489417507534935
train,23,21,-11.404876768403684,-0.5430893699239849,17.697327092405576,79.78524085794757,15.56619653511274,3.7142461140950522
train,24,21,131.0660387263581,6.241239939350386,11.55860910580622,97.84360620616981,12.685715371118492,3.5556224641345797
train,25,21,149.69922123702048,7.1285343446200224,14.572067537357595,60.331685436279514,10.859169281604105,3.6787781034197127
train,26,21,90.18998094380473,4.294760997324035,23.64354327329031,101.87857179610843,12.913856420289406,3.475041707356771
train,27,21,-21.155425126215047,-1.007401196486431,8.969132409143194,69.45561241143685,12.949422607288184,3.3627788112277077
