split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,21,300.2569610346108,14.297950525457658,17.539784958443384,311.99776480208266,24.77001639939577,
train,1,21,243.56429877384394,11.598299941611618,26.089626581385446,323.0573877092748,11.087313298653013,
train,2,21,350.31308212805584,16.68157533943123,24.344407616075156,291.0692851395711,26.61686689317441,
train,3,21,209.3047932728526,9.966894917754885,19.93001396992196,293.6689227721145,32.76361975863591,
train,4,21,240.62719409528623,11.458437814061249,12.239176667763275,262.73275655359123,0.8589123436217134,
train,5,21,421.84460553254416,20.08783835869258,32.91253598384791,263.1879613087367,20.11478326809144,
train,6,21,371.6349677015261,17.69690322388219,28.79570030795861,257.6242122443565,24.181701113775418,5.674489855766296
train,7,21,324.15405885768433,15.435907564651634,14.616095211679013,363.42828383051005,22.64617449075182,5.643580005282447
train,8,21,250.17937174265782,11.91330341631704,12.371787727668519,256.46364841726046,7.482902862886655,5.53493983404977
train,9,21,316.84849829228386,15.088023728203993,17.091249955646365,337.8796853301166,25.858422126284026,5.090936615353539
train,10,21,276.7397277293016,13.178082272823886,25.79175506052033,348.0422836919294,6.790246637915297,6.760799385252453
train,11,21,272.6665908777894,12.984123375132828,19.637649744875343,332.19959071925075,18.021642403952598,82239.00177365258
train,12,21,313.8012821170153,14.94291819604835,32.25591718523043,262.10568202320314,30.570560865773764,71659.07179119473
train,13,21,135.15384170082382,6.435897223848754,12.211122722057947,207.23413490394142,18.26818819055063,40255.148223604476
train,14,21,447.60280183613645,21.314419135054116,20.340626764666077,354.3804065653491,2.1538479915693056,17639.589493388223
train,15,21,362.7101861300492,17.271913625240437,21.441752605955234,302.37372475914475,28.466716719234558,30213.43250079382
train,16,21,251.40167157713103,11.971508170339574,19.693970553653006,297.29456587359044,9.687644271591363,1872258.8632155827
train,17,21,393.10127662098193,18.71910841052295,20.23980481462535,326.5481513774461,25.490222794808865,54233.15595604124
train,18,21,425.1746381102452,20.246411338583105,30.2977319660343,354.32183219818774,42.663270106402294,10106.2392174857
train,19,21,387.3691053438669,18.446147873517475,20.576625415091158,343.3462784979078,0.8798446225219853,25445.23617599124
train,20,21,322.2191123839626,15.343767256379172,27.23530312582046,338.4128245647573,14.088613234317947,162350.2984532856
train,21,21,396.40522059794455,18.8764390760926,28.83797961038644,308.2284955855503,32.476597834185014,926166.3895825886
train,22,21,383.95388767996087,18.283518460950518,31.898603052549277,247.1581317493135,33.68104864659173,23873.4455363864
train,23,21,229.36082828989564,10.921944204280745,23.391908689501772,265.61546183847753,2.6786851821256845,119568.51024791172
train,24,21,327.69730884932966,15.604633754729985,29.28045736328286,276.77580800827565,29.294773792109265,80490.66743015108
train,25,21,533.6459079432951,25.411709902061666,36.551689108172354,390.4017453375972,6.9628275142292395,43593.473821185886
train,26,21,202.59178299502756,9.64722776166798,16.750147733374476,216.369418493532,20.05655154445452,42168.36386453538
train,27,21,132.62463178608402,6.315458656480191,20.447843379172625,336.0503247065519,26.623969318860137,27845.50924918765
train,28,21,360.65666489335035,17.17412689968335,14.502148838179064,361.30358624573927,30.16892890814047,58678.839157286144
train,29,21,529.1111714264335,25.195770067925405,38.29545713721587,263.64743125345365,21.020721469150548,27050.95411209833
train,30,21,420.3537443912961,20.016844971014102,29.94045272306228,304.01992941134534,28.123675229717282,243119.1329616365
train,31,21,240.6370737035385,11.458908271597071,31.49806087459191,314.0513213744901,26.312067339655215,857674.013084775
train,32,21,126.66759367846038,6.03179017516478,29.315010910811967,242.240768237149,42.227973264746616,957798.9509364536
train,33,21,175.30720778380217,8.347962275419151,16.300575039478957,238.57443263677524,15.539053936242004,457196.55561973935
train,34,21,289.3606181710217,13.77907705576294,16.92336910713066,306.28627844110684,14.27843769155719,295210.1564895993
train,35,21,443.1736147990843,21.103505466623062,28.209707849486254,359.9764405517268,18.941956968323694,1195795.989483788
train,36,21,337.55202910420735,16.073906147819397,24.497212183429966,345.20925020368156,34.16827685315148,1078545.2009593418
train,37,21,184.83515518810805,8.801674056576573,16.89448107033588,261.42916764303783,28.97106053474797,1040515.2889920189
train,38,21,304.97714177453383,14.522721036882563,14.496754363268105,305.610123972692,19.570722090495806,828507.7490732102
train,39,21,244.01113153604476,11.619577692192609,16.978872851499798,310.7791429562646,29.940604965696597,622422.2982508341
train,40,21,186.56062221137154,8.883839152922455,14.081119768513219,276.4078482949583,9.376481584350705,195318.81765420098
train,41,21,255.06790639980758,12.146090780943217,34.25616447439319,256.48322061430935,10.457228416479767,840023.5425444103
train,42,21,550.2244076463468,26.201162268873656,20.166503041561565,352.96656573401805,44.74798640525509,775312.3585968018
train,43,21,465.84929835068954,22.18329992146141,28.168442133143355,316.44322396756576,33.26261539121522,1047743.1460734776
train,44,21,316.0603697193828,15.050493796161083,23.2148532055431,421.95345227834207,17.68974253648373,472702.10982985725
train,45,21,199.280135615499,9.489530267404714,17.61218975546004,233.020234402837,38.65886017005504,1031473.3030976795
train,46,21,370.84247849139393,17.65916564244733,35.832224958021584,237.91928681365306,32.74068501594531,1841953.6934654599
train,47,21,305.5933731969027,14.552065390328698,20.33932797973225,269.2529616132325,22.368100684069102,2098307.4839840843
train,48,21,397.868161144079,18.946102911622813,21.947906879657875,298.50991408215464,0.21359627904691061,4000244.8676125663
train,49,21,305.8483668696556,14.564207946174074,23.161806559556243,299.30421396333287,21.935836339753603,4289988.926634289
train,50,21,318.92578854099935,15.18694231147616,22.051242973773917,309.3410190261553,0.34324642068715056,6863302.445651826
train,51,21,511.68862801276185,24.366125143464853,15.639983028584926,372.77507709834856,37.65301777945127,10893188.82142857
train,52,21,283.3600169944672,13.493334142593676,24.95841150180945,278.39635548322354,31.842650885760865,11383939.357142856
train,53,21,422.33395808519003,20.111140861199527,21.6170882698337,372.4016194124143,34.24850146926767,13175123.38095238
train,54,21,197.63889799479867,9.411376094990413,17.181403047642448,310.50676012460747,22.325895459459517,24036136.23809524
train,55,21,380.9075869473741,18.138456521303528,17.190657628264958,333.8001031582057,6.935672196386279,22655058.666666668
train,56,21,453.8541143567164,21.612100683653164,34.46467265281206,329.2243338510768,3.913708023648909,20174137.57142857
train,57,21,268.8459646979545,12.802188795140692,14.031703896022004,294.0815590002646,7.931397190932106,16614260.333333334
train,58,21,367.76332815405505,17.51253943590738,24.78071082239323,261.2054938197732,36.12780748391175,14928080.57142857
train,59,21,283.7175207319373,13.510358130092255,20.568483938234692,306.0371913250875,13.543916978562248,16131119.535714285
train,60,21,214.30845831869973,10.205164681842843,12.69168670818818,240.33020437159558,18.327770452893294,13145855.095238095
train,61,21,208.59630632990746,9.933157444281308,21.682577491156778,254.4822832750072,11.675981470031935,10210559.142857144
train,62,21,230.11510774344382,10.957862273497325,20.69252666732277,326.83019383451335,34.768485915764586,8169269.083333333
train,63,21,313.97046547352477,14.950974546358323,20.69409428409585,304.0923703328142,22.994649687276638,8724580.666666666
train,64,21,448.6539570476132,21.364474145124436,32.69390658425748,278.97494366249254,7.036340996379972,6073006.505952381
train,65,21,223.06382753359807,10.622087025409432,21.293641535632652,313.4386162803183,31.807698058066826,8314048.696428572
train,66,21,457.4584934063991,21.783737781257102,29.383708781747806,410.10221566492396,10.000951195123593,4402144.797619048
train,67,21,307.80040173329064,14.657161987299554,31.24644219994792,360.7631211197287,2.1195148870083385,5436886.101190476
train,68,21,347.5462376806958,16.549820841937894,17.08082321961972,273.9141717408017,23.381626795789295,5601410.255952381
train,69,21,531.5107543998907,25.31003592380432,27.62499442559397,408.03930951732804,1.3142229477643073,3160768.879613967
train,70,21,214.77533505705279,10.227396907478703,19.835080823784555,362.3175956433252,0.21838425878099074,2573355.75520688
