split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,63,362.9052134250356,5.760400213095803,7.994101831431913,436.10521243656814,14.343984405638857,
train,1,63,649.9539152632539,10.316728813702442,14.108388311012078,589.3539805770671,18.840222045335555,
train,2,63,479.0969647133963,7.604713725609464,9.81729145451496,531.9902743918448,4.941646236036016,1.7917074849528651
train,3,63,497.71113675980894,7.900176773965221,9.874870206602175,551.8188631090139,25.303043754885184,1.7303895401576208
train,4,63,573.6615329621598,9.105738618446981,10.022972958470513,523.9420912328777,5.514167063230323,1.6375424596998427
train,5,63,518.6274901796386,8.232182383803787,7.731693516646276,549.6785487685046,3.8756039519323644,1.6056705618661546
train,6,63,467.97770944611324,7.428217610255765,8.280628986579588,534.5512666394623,11.265704601578168,1.5490479790975178
train,7,63,355.55599924115035,5.6437460197007985,10.25372858797749,473.1921147982174,9.689808656122164,1.565675375953553
train,8,63,622.1797226873798,9.875868614085393,24.080242721455686,402.8748751646647,18.602381899949446,2.0730675439985973
train,9,63,898.2960984910925,14.258668230017342,18.888177790227253,615.6750393978573,8.95435697864782,2.7633517242613292
train,10,63,632.4805494571018,10.039373800906379,18.427362007365996,483.72123986642845,17.46255562896927,4.036136350934467
train,11,63,332.1919652404038,5.272888337149266,6.110819412633331,433.7514117361031,8.99313964902152,4.121189707801456
train,12,63,583.453224089648,9.26116228713727,8.119066917930613,586.0454653416049,11.504512076043115,4.003539755230858
train,13,63,776.3146993056325,12.322455544533849,9.721351306474002,685.9275505932519,19.5626093511028,4.085818249081808
train,14,63,722.2579146471654,11.4644113436058,9.959427200263473,597.1016951521548,1.7879319087918604,3.891690534258646
train,15,63,294.7197424641028,4.678091150223854,11.68468724780974,459.6806597189156,7.395994638335304,3.796023474799262
train,16,63,545.781736927205,8.663202173447699,6.919009701239699,559.9700300635661,4.011143984665525,3.8489886806124733
train,17,63,431.2661779499409,6.8454948880943,7.42933258730886,449.81828334108127,24.573080174595425,3.805777655707465
train,18,63,382.6210689868717,6.073350301378916,11.191897582214212,461.01703336235613,21.146572843558232,3.7046873455955867
train,19,63,498.23536082783625,7.908497790918035,8.538934140747903,527.6583099049783,12.910974194366338,3.5063172976175943
train,20,63,457.7460437798327,7.265810218727504,8.714387656414456,551.7030640991288,18.286860487408077,3.5143305536300415
train,21,63,509.9345286604499,8.094198867626188,14.796545805371293,572.5812952166835,10.18488745853792,3.725269521985735
train,22,63,415.3065291343008,6.592167129115886,6.290387692085885,425.7713573006443,3.7443680725186224,3.7636568659827825
train,23,63,572.8328520746198,9.092584953565394,13.139833167555897,522.7541260092331,21.16571147828734,3.9339595295134044
train,24,63,423.53508956219724,6.722779199399957,10.699861690447522,512.1562675931442,7.887673890768406,3.842394484413995
train,25,63,507.8745914033233,8.061501450846402,14.224486660319414,461.04730827092425,1.2248033862618588,3.918455748330979
train,26,63,637.8320505052855,10.124318261988657,13.891187809676243,508.87531718436696,16.710199439931312,3.8786202120402504
train,27,63,596.4208137711457,9.466997043986439,12.998200779765698,537.8482813299091,10.795141141745729,4.021581990378244
train,28,63,623.4938605929394,9.896727945919674,17.66947064659377,465.7498922532299,9.5723738956521,4.30547757375808
train,29,63,348.88141630549546,5.537800258817389,9.608553155130455,385.26293471611245,10.406634498579983,5.070044668893965
train,30,63,355.77868642871204,5.647280736963683,6.065535282889375,421.8993528211357,7.039280062642982,4.806864617362855
train,31,63,437.7554971836295,6.9484999552957065,12.983109194210263,475.35625410454367,3.943175027780985,4.539372304129222
train,32,63,584.2847275829992,9.274360755285702,15.09122765749049,511.9107431297913,25.621560386974664,4.722423303694952
