split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,252,920.8514583753104,3.654172453870279,6.281536152292874,1031.5064124136466,0.8013538158503605,1.2081580066680908
train,1,252,1113.9665267243918,4.420502090176157,8.407642889166098,1141.774638280773,12.748677985015053,1.8263930635792869
train,2,252,743.0357155190858,2.948554426663039,6.216092950527212,801.9550221450697,4.622153002795437,2.8275575112728846
train,3,252,1787.2746115207538,7.092359569526801,11.129046261202276,1424.1720242969022,16.944302240048025,4.991846975826082
train,4,252,1567.0696897569446,6.218530514908511,10.828498029143564,1336.2654647813115,13.409232879785861,8.82300623447176
train,5,252,1188.5537567132017,4.716483161560324,7.4720851039627565,1080.2601904666838,17.294009493622525,10.165537796323262
train,6,252,1145.3588283297095,4.545074715594085,8.021306617703017,1088.8986878725304,16.2001085016806,12.017064132387675
train,7,252,731.7079052631549,2.903602798663313,6.0410848151190395,790.7461372871394,4.861760252902015,12.580257177352905
train,8,252,916.679726405331,3.637617961925917,5.806532383400341,876.7426400432638,11.092985521397601,12.55528548028734
train,9,252,1114.281454662889,4.421751804217814,6.618303425034823,1031.8235338261675,1.2287911304516317,12.066522541500273
train,10,252,1243.3119813567398,4.933777703796586,7.5635851597175145,1207.871507682253,11.406925555077875,11.530311304425437
train,11,252,640.7255957083581,2.54256188773158,6.367013628747371,680.991634477263,0.6174235228010797,12.205529863872226
train,12,252,574.8843260225455,2.2812870080259744,6.186408571339727,709.7897578700012,5.348516364265849,12.08830221494039
train,13,252,960.568035477061,3.8117779185597658,6.513399532363259,1014.8084587092669,7.472147892249068,11.666176326691158
train,14,252,1292.458532924419,5.1288037020810275,8.534734415876615,1280.3913115915577,8.080479595010608,11.80411866733006
train,15,252,641.3268032180935,2.5449476318178315,5.569158279574043,574.6915666315832,2.7188546690639273,12.220820275564042
train,16,252,591.9116371847892,2.348855703114243,5.187338770426921,624.9971406679628,3.271632707183387,13.073248783747355
train,17,252,575.2408596140356,2.2827018238652204,4.971461781114917,604.993965022784,0.5377006117687354,12.94830500511896
train,18,252,572.9678144862492,2.2736818035168618,4.855808774545201,713.4104011405412,10.115178398579573,12.65943521923489
train,19,252,440.8252018656493,1.7493063566097196,5.788541398699014,553.9439170185045,13.455113557103115,14.168358855777317
train,20,252,772.5366082098142,3.0656214611500565,5.41621026910485,776.7817770913919,0.9292883781945642,14.72726401450142
train,21,252,631.088974178641,2.5043213261057184,5.119915904443268,716.3417369450332,3.9652694937358204,13.536066812182229
train,22,252,780.7238328119137,3.098110447666324,6.252974768717098,694.0603650184897,5.426531644409926,11.567097005389986
train,23,252,882.5483812766377,3.5021761161771336,7.156280054496886,881.0141228448733,5.024793185502761,11.27883207608783
train,24,252,1042.4321142964188,4.136635374192138,7.689372857311294,884.0266884363974,13.652368169641917,11.131858415073818
train,25,252,733.7577983822522,2.9117372951676677,6.701171285988311,658.5329298736524,0.01367440561632349,12.160579378642733
train,26,252,894.9430632447386,3.551361362082296,7.590666198410002,852.5863328255904,8.42120005613816,12.800969472007147
train,27,252,559.3759358940288,2.219745777357257,7.012741756646424,688.1666556800138,10.824091035366605,11.984037433351789
train,28,252,1078.2556335670076,4.278792196694474,8.040447830690264,1013.7721386849685,12.960378662522645,11.321604883860028
train,29,252,783.2051619655339,3.107956991926722,6.7162000101872374,808.999539004115,13.1111805479601,10.514768155794295
train,30,252,588.3191822380335,2.334599929516006,6.395943237183113,666.7154467012135,4.309840345089466,10.782425049751524
train,31,252,928.6932901156146,3.6852908337921213,7.4644435934650515,890.8033167095525,15.121045055090537,11.003314867852227
train,32,252,532.8405699758836,2.1144467062535064,8.21321121969827,571.2791200923479,13.565971163695867,10.611081055232457
train,33,252,468.1612322955339,1.8577826678394203,6.717054202365003,606.6354379165122,12.417743799100444,10.936462114727686
train,34,252,646.6620974329232,2.5661194342576317,6.670084447142507,612.3237708858607,15.90682968218243,10.970105829693022
train,35,252,702.6664941131564,2.7883591036236366,7.131492695362294,626.2505782006203,6.826512058899816,10.034623611541022
train,36,252,644.2523500750823,2.55655694474239,6.947525428145142,710.6276692616453,12.411459197419093,9.238324912767562
train,37,252,644.0879074867548,2.5559043947887097,5.951917043403002,634.0684597031799,14.292188711542806,9.386777147414191
train,38,252,801.0300493142342,3.1786906718818817,8.730362168095967,651.6784200923465,10.753481751754276,9.215933671073309
train,39,252,534.9393111700085,2.1227750443254307,5.903488430605742,551.5312477198297,13.205337495431392,8.730535948087299
train,40,252,398.5243887905318,1.5814459872640152,7.789064895069493,465.8486244650059,12.792904599392077,8.495836339299641
train,41,252,553.1483862598259,2.195033278808833,8.634329371926357,539.8380016970666,11.207288786490105,8.886638113430568
train,42,252,585.320256380367,2.3226994300808217,8.70304971399404,595.1822262483378,11.49091917691975,9.144892374674479
train,43,252,330.58225880483326,1.31183436033664,8.627735516635173,403.8895945290409,10.361054187112206,8.839400291442871
train,44,252,498.97463281840385,1.9800580667396979,7.269229980181691,561.3435567130028,13.115686211219682,8.69169028600057
train,45,252,403.7330054646114,1.602115101050045,9.233322315545752,383.12729121384535,12.192038019566926,8.789014466225154
train,46,252,743.3415089356487,2.94976789260178,6.650416918619132,628.5328428329484,14.856487154966974,8.520326177279154
train,47,252,204.33553146310365,0.8108552835837446,10.162901119464882,320.1070695206427,12.09549530464347,8.628502675465175
train,48,252,359.560884737999,1.426828907690472,6.911490640867133,521.4424576298713,15.046823924871005,9.084660401419988
train,49,252,448.9167750972041,1.7814157741952545,8.990464481567287,313.91790722246964,10.344750508943157,9.117727633506533
train,50,252,429.9120062280624,1.7060000247145335,6.092772258607406,544.9888677670646,3.6271317038451296,9.036246140797934
train,51,252,113.46807009380966,0.45027011941987954,8.600719328912719,329.81387393142705,13.601856061914225,8.99693475261567
train,52,252,381.20265370777787,1.5127089432848329,6.212942514074652,496.06845595468076,15.900817266335613,8.874500613363962
train,53,252,310.4112259540863,1.2317905791828823,6.404640759854554,374.3543489208986,13.738433795884223,8.335365092943585
train,54,252,376.975074453961,1.4959328351347658,6.13645824693006,348.3248703055137,16.29454341990994,8.208057288139585
train,55,252,229.85634991191773,0.9121283726663403,5.409844775891639,276.7614562284289,12.98058700795399,8.183839107316638
train,56,252,212.13774876726353,0.8418164633621568,5.44604373586245,267.4835251502895,14.706877244364176,8.231419873616051
train,57,252,225.31285282425983,0.8940986223184914,7.533157443938712,366.034174987727,8.291817129053264,8.565864292402116
train,58,252,345.03293523386293,1.369178314420091,5.369800171855154,430.05817429523273,14.575971342078708,8.71158388493553
train,59,252,277.0103259020623,1.0992473250081838,4.814716199916148,328.5957092390191,14.577274248574787,8.908865586159722
train,60,252,314.0414848852149,1.2461963685921227,7.392761882876172,294.9722799552572,10.867242448266706,8.712588141834924
train,61,252,249.429956560767,0.9898014149236786,5.339704246900474,243.41657491958995,13.766966163161914,8.960183100094872
train,62,252,169.7479602425838,0.67360301683565,9.240390336807659,213.44415844200597,13.106746960365244,7.809465472660367
train,63,252,399.47337783957147,1.5852118168236964,6.43753438642502,419.5907240223562,17.494720966898296,7.376845785549709
train,64,252,366.40785122367816,1.4539994096177704,8.561865072378046,275.4395379437985,10.784073463560462,7.260228230839684
train,65,252,187.2961324310702,0.743238620758215,6.1080675521814785,317.7933357818643,14.922511324084004,7.501458459430271
train,66,252,192.15959429862372,0.7625380726135861,5.401053741665428,260.4497151950943,0.7489392183861695,7.111067063278622
train,67,252,222.3408096686482,0.8823048002724135,4.309196113115012,277.6509946013749,13.26245905527427,7.101627530559661
train,68,252,293.9142270062365,1.1663262976437958,6.009119543456686,362.8206973916964,19.90959676491867,6.9598898651107906
train,69,252,213.15927182866153,0.8458701263042124,7.088130255140323,163.30786166176117,14.291816025926886,6.936993869524153
train,70,252,126.52676038344963,0.502090318981943,5.241347590450842,241.89323152837738,11.857700428641962,4.547005262639788
train,71,252,30.252680707405844,0.1200503202674835,5.991570052307097,187.55423167053033,14.356803518566444,4.1580531190312096
train,72,252,198.6487261774857,0.7882885959424036,5.50114241835407,201.48070734166484,15.086113960664328,3.9810691390718733
train,73,252,186.72953988585564,0.7409902376422843,6.7184110687122,245.56031259481352,13.022600136415752,3.7721605641501292
train,74,252,210.29027792676663,0.8344852298681217,8.391374502071317,231.45273125090122,12.444801583658041,3.1553199920389385
train,75,252,203.49670974436893,0.8075266259697179,10.166228791376739,137.86714802467426,10.566708219254968,2.5394330493041446
train,76,252,125.34481281624232,0.4974000508581045,5.801984657759112,215.5569752679035,17.570369598577802,2.131260588528618
train,77,252,13.505478976652038,0.053593170542269995,6.909368540568598,124.38411369763197,13.538807604932058,1.8072838258175623
train,78,252,44.05748654659337,0.17483129581981496,6.5366995306112194,103.52681537480757,14.50804558163904,1.5622110674305567
train,79,252,217.58188777181297,0.8634201895706864,10.570146481725441,157.7307896939852,11.099657130575334,1.3645236988862355
train,80,252,153.76191570698927,0.6101663321705924,9.919544652519216,143.44944145476802,11.696787117217891,1.3091591218161205
train,81,252,138.29852071647903,0.5488036536368216,10.444631101514746,79.13110022349177,10.479629688245634,0.9589342224219489
train,82,252,168.22611284510518,0.6675639398615284,7.3078278372147265,178.03176768311678,6.393419080600373,0.6849459367138999
train,83,252,123.90593847628445,0.49169023204874773,4.963253710723824,202.5908833430944,16.05564145427177,0.37802035609881085
train,84,252,178.3622955002513,0.7077868869057591,5.32019668560213,200.7323298479542,14.238539515610258,-0.31928081361074295
train,85,252,145.40216609051095,0.5769927225813927,6.554688244250001,169.81888824341235,13.022597094469084,-0.48601502936983865
train,86,252,141.65628012658556,0.5621280957404188,5.152533420806984,173.1178834569924,16.121872893473544,-0.44754088871062747
train,87,252,59.094164212852824,0.23450065163830489,4.692010977227311,148.97918939949963,3.9955984019545703,-0.4779994653330909
train,88,252,606.1386531741273,2.4053121157703465,9.311169175789958,159.5142222436354,6.305506446474908,-0.5800990481225271
train,89,252,228.3238842582401,0.906047159754921,6.814392185086576,209.20023321453786,3.722579791114889,-0.7136477246170952
train,90,252,209.09821392640472,0.8297548171682728,6.387121475791018,267.3206633809626,9.679942332559522,-1.1143353018495772
train,91,252,243.77765041527428,0.9673716286320407,8.48201105073021,75.72376518045877,4.260343706987781,-1.2695360722995939
train,92,252,80.99066162998147,0.3213915144046883,5.537624598741322,156.97579020661928,14.953030004387276,-1.2121373580561743
train,93,252,28.60353562577325,0.11350609375306846,3.187462284915888,152.2190814101092,14.465211561445617,-1.2518141851538704
train,94,252,144.23034665852842,0.572342645470351,7.68420158756616,151.56316668456492,4.739425986431088,-1.1619018254772064
train,95,252,290.10099121246583,1.1511944095732771,5.595654890454702,248.4571094583551,1.8828058356243125,-1.0623062068507785
train,96,252,66.9967325749812,0.26586004990071904,8.092550228776037,112.77563468494809,4.5188820926081394,-0.9932968772592998
train,97,252,174.00182365526047,0.6904834272034145,6.05350640347927,124.48641000135696,5.439931950854086,-0.6872920393943787
train,98,252,128.052557886484,0.5081450709781111,7.124991670213589,120.81875849506135,9.21472011130279,-0.49559244276985287
train,99,252,253.15355139192272,1.0045775848885823,7.131733568850065,168.57019256946646,9.015317389473156,-0.6126152731123424
train,100,252,127.72179231561363,0.5068325091889431,6.762076424792634,189.51523399869507,12.225598179688747,-0.7954857273707314
train,101,252,123.99068993579478,0.492026547364265,4.992319698222824,220.11177154838498,20.45589584380246,-0.8212543409022074
train,102,252,164.50843342131571,0.6528112437353798,6.922655108411753,193.78906319741438,12.706048267324219,-0.8806186450852288
train,103,252,212.26657094311216,0.8423276624726674,4.734341226562582,186.5614313751003,15.272798761294439,-0.8941126536755335
train,104,252,95.26859671140183,0.3780499869500073,4.619576001081508,195.19225313241296,15.909791877747287,-0.8873913042129032
train,105,252,70.60799643073901,0.2801904620267421,5.071965213807894,203.70204624778202,15.10009379650759,-0.8523957563771142
train,106,252,225.15335641374043,0.8934657000545254,5.5213438712381375,181.30158483213518,12.39445658992104,-0.7884481506688255
train,107,252,280.200543197969,1.111906917452258,8.228180110599093,81.5793098680069,4.080810226676302,-0.6672787136501737
train,108,252,167.55998510169218,0.6649205758003658,6.44509267292422,185.3456745468547,12.396344470073211,-0.5398249522088066
train,109,252,53.70924370380414,0.21313191945954021,7.0452431016728045,121.80036845085955,6.463878926418651,-0.3588094205137283
train,110,252,252.60968721055318,1.0024193936926713,5.3824393435018,267.04121335217275,15.521087134763054,-0.18182537527311415
train,111,252,114.03365367268444,0.4525144987011287,7.011115564888128,161.8829860451457,4.43435875165523,-0.12528824356813278
train,112,252,328.87924846451955,1.3050763827957124,7.501573656047718,227.78399674622895,4.5858280866773,-0.2052591551863958
train,113,252,277.48155518579784,1.1011172824833249,7.058575896878955,162.185922640918,5.048214638695009,-0.04948930182154217
train,114,252,256.2200845479932,1.0167463672539414,5.361952594781892,104.75045879061645,2.804772215675751,0.15889975665107606
train,115,252,179.34416285299253,0.7116831859245735,8.613373840984652,158.08592937072473,4.2118890403699005,0.16146595113807255
train,116,252,248.9767059770401,0.9880028014961909,4.949287329438785,333.45932387401115,14.624847446346747,0.1454602818167399
train,117,252,194.86584784142283,0.7732771739739001,6.885997727621135,134.2148403866357,12.252098215970797,0.030061246383757817
train,118,252,146.38317492370572,0.58088561477661,5.555686469829128,156.07312242559507,13.147079276785531,-0.18218601530506498
train,119,252,1.4541697665169222,0.005770514946495724,6.497294962996145,102.6076296064414,13.451356031714017,-0.11104422381946019
train,120,252,118.93436591513466,0.4719617695045026,5.205744905438038,185.21929307425216,14.022016060114582,-0.08480611254298498
