split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,21,300.2569610346108,14.297950525457658,17.539784958443384,311.99776480208266,24.77001639939577,
train,1,21,243.56429877384394,11.598299941611618,26.089626581385446,323.0573877092748,11.087313298653013,
train,2,21,350.31308212805584,16.68157533943123,24.344407616075156,291.0692851395711,26.61686689317441,
train,3,21,209.3047932728526,9.966894917754885,19.93001396992196,293.6689227721145,32.76361975863591,
train,4,21,240.62719409528623,11.458437814061249,12.239176667763275,262.73275655359123,0.8589123436217134,
train,5,21,421.84460553254416,20.08783835869258,32.91253598384791,263.1879613087367,20.11478326809144,
train,6,21,371.6349677015261,17.69690322388219,28.79570030795861,257.6242122443565,24.181701113775418,2.1623519957065582
train,7,21,324.15405885768433,15.435907564651634,14.616095211679013,363.42828383051005,22.64617449075182,2.621259030841646
train,8,21,250.17937174265782,11.91330341631704,12.371787727668519,256.46364841726046,7.482902862886655,2.18459077108474
train,9,21,316.84849829228386,15.088023728203993,17.091249955646365,337.8796853301166,25.858422126284026,2.0716883965900967
train,10,21,276.7397277293016,13.178082272823886,25.79175506052033,348.0422836919294,6.790246637915297,2.0723697060630437
train,11,21,272.6665908777894,12.984123375132828,19.637649744875343,332.19959071925075,18.021642403952598,2.496070929936
train,12,21,313.8012821170153,14.94291819604835,32.25591718523043,262.10568202320314,30.570560865773764,2.3135256426674977
train,13,21,134.25296862987656,6.392998506184599,12.008246710962924,207.25832418857286,18.26818819055063,2.363478558404105
train,14,21,447.60280183613645,21.314419135054116,20.340626764666077,354.3804065653491,2.1538479915693056,2.444666022346133
train,15,21,368.27876900614524,17.53708423838787,21.323658339203327,308.2922702541168,28.466716719234558,2.7956426597776867
train,16,21,256.1545357313381,12.197835034825625,19.33652901868832,303.3052235195087,9.687644271591363,2.782132761819022
train,17,21,393.10127662098193,18.71910841052295,20.23980481462535,326.5481513774461,25.490222794808865,2.5602122715541293
train,18,21,420.57861549787475,20.027553118946415,30.527247131151483,366.0432294190528,42.663270106402294,2.470358507973807
train,19,21,411.8031149220743,19.609672139146394,22.46714402966479,356.8992635984409,0.8798446225219853,2.6618671530768987
train,20,21,317.71022657128685,15.129058408156517,27.764859354962436,353.991042091482,14.088613234317947,2.9063029970441545
train,21,21,405.32779751592653,19.301323691234597,29.32210881450295,313.1196135047974,32.476597834185014,3.1291219961075556
train,22,21,383.95388767996087,18.283518460950518,31.898603052549277,247.1581317493135,33.68104864659173,3.256930873507545
train,23,21,229.36082828989564,10.921944204280745,23.391908689501772,265.61546183847753,2.6786851821256845,3.5037399473644437
train,24,21,337.91103492041674,16.091001662876987,31.15196514705586,282.5194444048705,29.294773792109265,3.4719791752951488
train,25,21,529.4137875249218,25.210180358329605,36.44143678559191,392.47227702547895,6.9628275142292395,4.084441718601045
train,26,21,221.10231081025017,10.52868146715477,17.80955395939471,235.55942017423035,20.05655154445452,4.506254218873524
train,27,21,175.45474694581043,8.354987949800497,22.594950072445165,372.84200886682834,26.623969318860137,4.309435969307309
train,28,21,373.8662669151137,17.803155567386366,13.988783341932592,372.806584220567,30.16892890814047,4.237385988235474
train,29,21,556.6587464706382,26.50755935574467,37.72946492890451,279.3500025486113,21.020721469150548,4.030130556651524
train,30,21,424.8718133146772,20.231991110222722,29.871067932552204,308.69394084026914,28.123675229717282,4.533900351751418
train,31,21,241.62468721372346,11.505937486367785,31.500501639388535,315.05359230622787,26.312067339655215,4.3899848120553155
train,32,21,126.66759367846038,6.03179017516478,29.315010910811967,242.240768237149,42.227973264746616,4.427669377554031
train,33,21,157.52267994614033,7.501079997435254,15.72279465230935,223.70186880268474,15.539053936242004,4.890632992699032
train,34,21,289.3606181710217,13.77907705576294,16.92336910713066,306.28627844110684,14.27843769155719,4.438277721405029
train,35,21,443.1736147990843,21.103505466623062,28.209707849486254,359.9764405517268,18.941956968323694,4.188856715247745
train,36,21,296.4303958319775,14.11573313485607,24.00834400296622,320.7703267018509,22.874407119537512,4.128570420401437
train,37,21,184.83515518810805,8.801674056576573,16.89448107033588,261.42916764303783,28.97106053474797,3.93987132254101
train,38,21,304.97714177453383,14.522721036882563,14.496754363268105,305.610123972692,19.570722090495806,3.9835768654232933
train,39,21,228.05529452524186,10.859775929773422,17.207037167436308,303.0473815292518,29.940604965696597,4.027939262844267
train,40,21,192.8681257885256,9.184196466120266,13.68086532697408,275.46861510340534,9.376481584350705,3.955768494378953
train,41,21,241.93283880698755,11.520611371761312,32.26312831413798,190.60150556948835,10.457228416479767,3.9605347996666316
train,42,21,558.51432308613,26.595920146958576,19.890509769344614,346.9925621606866,44.74798640525509,3.9901804015749978
train,43,21,404.4115341831674,19.257692103960352,28.01146554136878,243.3986994414746,17.778493914672268,4.125722669419789
train,44,21,325.6823383158204,15.508682776943827,21.465701838682502,406.18757132852227,17.68974253648373,4.087748311814808
train,45,21,202.83570742568156,9.658843210746742,17.476706529238918,233.63986197796464,38.65886017005504,3.904368423280262
train,46,21,336.84703458665814,16.040334980317052,31.85190928555182,249.81293778775236,32.74068501594531,4.097579921994891
train,47,21,312.2124178543171,14.867257993062719,19.17393353974798,269.76338493205566,22.368100684069102,4.1029757885705855
train,48,21,373.8474012806422,17.802257203840103,21.041189985919534,273.0311618794426,0.21359627904691061,4.135346968968709
train,49,21,296.0836368812411,14.099220803868624,21.486054889981105,298.9665902189054,21.935836339753603,4.2918581281389505
train,50,21,280.60127772921754,13.361965606153216,19.837502679621995,292.0579094252224,0.34324642068715056,4.246821017492385
train,51,21,483.6123113539083,23.029157683519443,14.724787369547236,368.4821862848113,24.041305785721768,4.172283297493344
train,52,21,310.63844031255866,14.792306681550413,23.64475305291196,294.7309328456889,31.842650885760865,4.279648088273548
train,53,21,422.33395808519003,20.111140861199527,21.6170882698337,372.4016194124143,34.24850146926767,4.347910313379197
train,54,21,193.30213918867253,9.204863770889167,17.122450777613686,303.800014428544,22.325895459459517,4.738749890100388
train,55,21,399.224931422734,19.01071102013019,16.999673527666754,355.8112407113296,6.935672196386279,4.661438033694313
train,56,21,412.15385892139085,19.626374234351946,34.44321086886808,306.3574104412928,3.913708023648909,4.546279203324091
train,57,21,268.8459646979545,12.802188795140692,14.031703896022004,294.0815590002646,7.931397190932106,4.586359024047852
train,58,21,268.3343649606396,12.777826902887602,20.512929711557454,245.16306925223472,36.12780748391175,4.759881973266602
train,59,21,266.7508181563039,12.702419912204949,21.580801620003786,262.27828643619114,13.543916978562248,4.589053630828857
train,60,21,208.2532449366784,9.916821187460876,12.774319507216207,226.9128623385185,22.341296490347204,4.69931223278954
train,61,21,162.83020033146528,7.753819063403108,18.76726237798349,205.31793629957536,23.33458254560398,4.512140012922741
train,62,21,228.82379946265166,10.896371402983414,20.782469902268588,322.166824949791,27.006995592964028,4.638192767188663
train,63,21,315.7313246318572,15.034824982469392,18.933380353621477,252.417032108696,22.994649687276638,4.894638016110375
train,64,21,428.37978107713553,20.39903719414931,32.97536485602312,246.8272610960287,7.036340996379972,5.072444507053921
train,65,21,239.8790176267918,11.422810363180563,21.605167486895205,301.22269391724643,31.807698058066826,4.926997003101167
train,66,21,439.75252343281784,20.940596353943707,26.395650739080676,373.8188445587269,22.335454545687558,4.988548573993501
train,67,21,245.26064282753967,11.679078229882842,28.393418648745396,331.9254195211531,2.1195148870083385,4.834849539257231
train,68,21,305.0195386372938,14.52473993510923,16.79431346525067,257.4969922738728,23.381626795789295,4.802845273699079
train,69,21,400.411830318105,19.067230015147857,15.312786915873511,370.6710444516102,1.3142229477643073,4.704575629461379
train,70,21,167.67697917049944,7.984618055738068,19.006345176395186,302.3570937177006,4.498369686248246,4.6742423829578215
