split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,252,978.3946248208791,3.8825183524638063,4.630489528065015,1064.875945207431,9.611393031132504,1.161861933708191
train,1,252,1130.463687323308,4.4859670131877305,6.582887124034012,1238.9097230965003,1.7123739692935238,1.3034659874817682
train,2,252,925.6661280599549,3.6732782859522017,8.348408234014999,911.6016128205985,1.0309130732718659,2.639639497749389
train,3,252,1321.998787479991,5.2460269344444095,5.500013518720744,1245.0838474168993,3.4871124880827,3.892182009560721
train,4,252,1241.91880376252,4.928249221279842,7.830616228142522,1272.8380772825342,3.9731835760620555,4.027384567828405
train,5,252,1563.1274866487502,6.202886851780754,9.846341524145148,1166.3266982297303,13.640329038715235,5.91975552505917
train,6,252,1286.9210525514595,5.106829573616903,10.07506717239857,1026.7923016006655,14.558183398421276,8.656940694839236
train,7,252,865.4485208976486,3.4343195273716214,7.724237306020805,892.2792836787698,8.6751131459178,8.560103181808714
train,8,252,824.5610009370251,3.2720674640358145,5.063556871199599,947.728983277779,6.892946190094115,8.653679586592174
train,9,252,1083.6711640647432,4.300282397082314,8.495807207618682,1053.3665119579127,1.890448182542759,8.906256554618714
train,10,252,1035.223051732994,4.108027983067436,5.362568465046573,977.270618898166,1.7935663387906482,10.38709378810156
train,11,252,875.8539644523157,3.4756109700488715,9.503771215892838,860.5938264114674,2.4028114881765354,10.003082879005916
train,12,252,742.6358787385528,2.946967772772035,9.070620469765043,887.0957098964075,2.5946611484887434,9.181115245062207
train,13,252,927.3408844305198,3.679924144565555,6.185729077749407,1047.154528397028,10.549171351074301,9.570184711426023
train,14,252,1222.859396084856,4.85261665113038,8.094333563278433,1166.4428041538242,8.976968822867905,10.127413834844317
train,15,252,933.184589561518,3.7031134506409447,14.204404121228599,701.7454358524842,5.461398962386566,10.813370231598142
train,16,252,953.6512856046926,3.78433049843132,5.187924828963862,896.5827117250037,7.005936206171258,14.961001975195748
train,17,252,822.5379472023147,3.264039473025058,7.732541308606007,738.03400383638,3.880887150861357,18.07909405420697
train,18,252,998.3697568787604,3.9617847495188903,5.136641416604896,977.8862959935796,5.034930100313506,17.93832142769344
train,19,252,720.7392420023424,2.8600763571521526,6.48587042060718,864.1059160828884,7.622185484372242,18.788745944462125
train,20,252,930.7627766098625,3.6935030817851686,4.729011209117375,890.577530344552,3.484993453196077,20.110016406528533
train,21,252,724.6935303109482,2.8757679774243976,8.946958753702727,725.4372070898097,0.21390755312592158,23.464356339167036
train,22,252,974.8488553333659,3.868447838624468,8.243351054150523,884.538215319084,2.711831419818671,25.777733076186408
train,23,252,897.825515361131,3.562799664131472,6.565348226529591,819.5243538421561,5.011033006021081,29.30360062160189
train,24,252,1119.545722396098,4.4426417555400715,9.258255050142575,978.8560820641156,13.64133819611803,31.310070423852828
train,25,252,1153.704767240944,4.578193520797397,12.232769481363775,724.6679949440756,0.3309502758350865,36.09794758993482
train,26,252,824.878166148022,3.273326056142944,4.5552292483504955,882.509029779794,0.16737862364313028,42.320313044956755
train,27,252,821.5192905964841,3.259997184906683,3.4049872826965464,826.9363905222126,0.05343050732435645,45.207286902836394
train,28,252,815.2429525527727,3.235091081558622,5.549008752998976,823.0582590255725,2.7725372435752003,47.69776934669132
train,29,252,1050.759790808247,4.169681709556536,12.26232218292228,1134.669401344278,7.295148453267134,57.79838643755232
train,30,252,538.9274705884407,2.1386010737636534,8.036878871024495,638.5520615740312,10.739577489825649,67.00465137239486
train,31,252,977.0248144377188,3.877082596975074,10.28285741503951,1037.0982345727946,8.021430207618796,71.70799744318403
train,32,252,857.8100287048055,3.4040080504158947,7.851338797743555,808.2064613827504,3.227658896130679,70.46631238574074
train,33,252,810.8389155146193,3.217614744105632,4.750250516707948,882.0396023835145,5.9865030113373185,68.38228967454698
train,34,252,797.4169276012473,3.1643528873065367,5.657251109430837,847.6015454950453,11.128432787510231,69.67252097054133
train,35,252,658.8035821208273,2.614299929050902,5.433682249886747,761.2675288249434,11.271262958910674,68.11688921186659
train,36,252,1134.364444821669,4.501446209609798,5.846304891695094,1002.2617179921414,2.11373102877587,69.78508900839185
train,37,252,908.2642667327569,3.6042232806855434,6.994554899446571,938.8439738656108,12.961503246613919,74.09894844842336
train,38,252,808.2089000368803,3.2071781747495254,6.643929986930794,701.1909172395002,6.247257159932872,73.536390713283
train,39,252,808.7665095901632,3.2093909110720764,5.220864012467422,837.0166383744203,2.9934874758519197,75.14812681410048
train,40,252,670.6713012462591,2.6613940525645203,6.147562673968891,815.4705883517715,11.882917755146467,79.0360797397674
train,41,252,733.0354585000974,2.9088708670638788,7.8781868476103085,786.0052739407269,9.189048096137483,82.27198755173455
train,42,252,832.9617354075708,3.305403711934805,7.057941412124938,865.5410731428348,11.859449273123015,79.65838576120044
train,43,252,745.7720514486376,2.9594129025739586,7.579116385836332,698.5977035247769,4.8703917481144865,82.68911717429994
train,44,252,701.435625639856,2.7834747049200637,5.3220062531848145,739.1271181131636,7.377194619754403,78.38126570080954
train,45,252,716.9393565315129,2.8449974465536223,6.486094343436286,807.132275935028,5.700067306408412,78.29426167503236
train,46,252,785.5339451509898,3.1171981950436103,5.915770653888554,806.2193375042552,10.192236173861184,77.27393913269043
train,47,252,492.21817584770764,1.9532467295543954,6.205113167874756,642.0580746663265,5.305961246007048,79.11043801383367
train,48,252,830.6654515155751,3.296291474268155,5.9526328453605535,878.1139349068683,5.088323873953518,76.04173296973819
train,49,252,679.8609945109943,2.6978610893293427,6.5725755952243885,766.6571233289143,1.1174874419535779,73.48711988661024
train,50,252,934.8816723224144,3.7098479060413263,4.9208797185785516,858.2598408589603,3.487405576064249,70.67419889238145
train,51,252,535.3485157245161,2.124398871922683,9.118918873207955,586.2137291666652,4.809783381587651,71.00570032331679
train,52,252,814.0552769475431,3.2303780831251707,6.271089157973902,808.5165708103261,6.135401968098707,70.64078232598683
train,53,252,700.3679101917188,2.779237738856027,8.480819711268229,716.1191167243585,5.703022638861558,73.29666557009259
train,54,252,792.747790305382,3.1458245647038967,6.049488093120986,794.333003903528,5.082802243511608,72.98580081879146
train,55,252,796.4523263151932,3.1605251044253695,13.312987257119593,758.1473602772726,5.339376306333128,76.51984599279979
train,56,252,701.5085819866521,2.7837642142327463,4.61038459935091,691.5981018653132,2.252421927423292,76.12169951484317
train,57,252,791.585670511692,3.1412129782209997,4.89202581291652,822.5688921545193,11.87255949518379,72.1812405813308
train,58,252,816.6319766911038,3.240603082107555,9.091578968984972,761.9617143836026,11.110455275604798,73.46967038654145
train,59,252,798.7183358215007,3.169517205640876,5.738414860051773,774.2967833542986,8.827013284983028,72.87673434000166
train,60,252,582.5883441772661,2.311858508639945,4.292596706735976,614.1043203418739,5.0501953047337675,69.81763449169341
train,61,252,744.424118928088,2.954063964000349,8.765920236923591,778.8000532259282,5.932542950269619,69.85914533100431
train,62,252,470.3982507764839,1.8666597253035073,5.305185920661776,556.1127889589407,1.1683675885517144,70.5335050613161
train,63,252,846.7223857306888,3.360009467185273,7.252297414963167,685.6276813051679,1.8962899382660336,50.14729984222897
train,64,252,493.9798648196264,1.9602375588080412,4.709012787891119,531.0906434185397,3.793591866416843,37.28230316676791
train,65,252,818.6269514962123,3.248519648794493,10.740710718995475,733.5280394020884,9.971920696303176,36.22605959574381
train,66,252,686.0821434591426,2.7225481883299305,6.82736231408226,697.0435915510958,4.884370392887579,35.86701014685252
train,67,252,787.9736059013261,3.1268793884973256,6.685108693921983,784.9711309352995,8.43107733052405,35.34370176375858
train,68,252,1020.4843493813701,4.04954106897369,5.382000322697505,861.3670493823098,1.8272853444475272,35.24693335427178
train,69,252,667.3551530224976,2.64823473421626,4.33025517871392,634.180803791157,1.0148436074921425,35.29276688136752
train,70,252,837.8083214285414,3.3246361961450055,9.09080494771174,804.5026606262799,3.299274241669138,35.04481397356306
train,71,252,501.4253604863778,1.9897831765332454,4.295895551978241,532.7345873253989,5.873323823648055,33.66364479821826
